week,player1,player2,balance_code,playerwin,char1,char2
27,DX13,DavetheRave,1.2,DavetheRave,Monk,Barbarian
27,DX13,DavetheRave,1.2,DavetheRave,Wizard,Gunner
27,DX13,Frp97,1.2,Frp97,Archer,Knight
27,DX13,Frp97,1.2,Frp97,Barbarian,Gunner
27,DX13,Frp97,1.2,Frp97,Barbarian,Healer
27,DX13,Frp97,1.2,Frp97,Gunner,Barbarian
27,DX13,apropos0,1.2,apropos0,Gunner,Barbarian
27,DX13,apropos0,1.2,apropos0,Gunner,Wizard
27,DX13,timri,1.2,DX13,Gunner,Barbarian
27,DX13,timri,1.2,timri,Gunner,Barbarian
27,DX13,timri,1.2,timri,Monk,Rogue
27,DavetheRave,DX13,1.2,DavetheRave,Healer,Gunner
27,DavetheRave,DX13,1.2,DavetheRave,Monk,Barbarian
27,DavetheRave,DX13,1.2,DavetheRave,Monk,Healer
27,DavetheRave,DX13,1.2,DavetheRave,Wizard,Barbarian
27,DavetheRave,DX13,1.2,DavetheRave,Wizard,Rogue
27,DavetheRave,Deanerbeck,1.2,DavetheRave,Rogue,Wizard
27,DavetheRave,Deanerbeck,1.2,DavetheRave,Wizard,Rogue
27,DavetheRave,Deanerbeck,1.2,Deanerbeck,Archer,Gunner
27,DavetheRave,Deanerbeck,1.2,Deanerbeck,Gunner,Wizard
27,DavetheRave,Frp97,1.2,DavetheRave,Gunner,Barbarian
27,DavetheRave,Frp97,1.2,DavetheRave,Knight,Monk
27,DavetheRave,Frp97,1.2,DavetheRave,Rogue,Barbarian
27,DavetheRave,Frp97,1.2,Frp97,Gunner,Barbarian
27,DavetheRave,Frp97,1.2,Frp97,Gunner,Rogue
27,DavetheRave,Frp97,1.2,Frp97,Monk,Gunner
27,DavetheRave,elennon,1.2,DavetheRave,Archer,Barbarian
27,DavetheRave,elennon,1.2,DavetheRave,Monk,Knight
27,Deanerbeck,DavetheRave,1.2,Deanerbeck,Wizard,Gunner
27,Deanerbeck,DavetheRave,1.2,Deanerbeck,Wizard,Rogue
27,Deanerbeck,ECDr,1.2,ECDr,Gunner,Wizard
27,Deanerbeck,Luca1802,1.2,Luca1802,Gunner,Wizard
27,Deanerbeck,Luca1802,1.2,Luca1802,Knight,Barbarian
27,Deanerbeck,dalinar,1.2,Deanerbeck,Barbarian,Knight
27,Deanerbeck,dalinar,1.2,Deanerbeck,Rogue,Wizard
27,ECDr,Nari,1.2,ECDr,Gunner,Wizard
27,ECDr,Nari,1.2,ECDr,Rogue,Gunner
27,ECDr,Nari,1.2,Nari,Gunner,Wizard
27,ECDr,Nari,1.2,Nari,Rogue,Gunner
27,ECDr,alan,1.2,alan,Archer,Gunner
27,ECDr,alan,1.2,alan,Gunner,Wizard
27,Luca1802,Beccccca,1.2,Beccccca,Knight,Barbarian
27,Luca1802,Beccccca,1.2,Beccccca,Wizard,Archer
27,Luca1802,DX13,1.2,Luca1802,Archer,Healer
27,Luca1802,DX13,1.2,Luca1802,Barbarian,Knight
27,Luca1802,DX13,1.2,Luca1802,Gunner,Rogue
27,Luca1802,DX13,1.2,Luca1802,Knight,Barbarian
27,Luca1802,DX13,1.2,Luca1802,Wizard,Rogue
27,Luca1802,Deanerbeck,1.2,Deanerbeck,Knight,Barbarian
27,Luca1802,Deanerbeck,1.2,Deanerbeck,Rogue,Wizard
27,Luca1802,Nari,1.2,Luca1802,Knight,Barbarian
27,Luca1802,Nari,1.2,Luca1802,Rogue,Gunner
27,Luca1802,Nari,1.2,Nari,Knight,Barbarian
27,Luca1802,Nari,1.2,Nari,Rogue,Gunner
27,Luca1802,apropos0,1.2,apropos0,Gunner,Rogue
27,Luca1802,apropos0,1.2,apropos0,Knight,Barbarian
27,Luca1802,chins,1.2,Luca1802,Archer,Barbarian
27,Luca1802,chins,1.2,Luca1802,Knight,Barbarian
27,Luca1802,chins,1.2,Luca1802,Wizard,Barbarian
27,Luca1802,cptKav,1.2,cptKav,Knight,Barbarian
27,Luca1802,cptKav,1.2,cptKav,Monk,Archer
27,Luca1802,dalinar,1.2,Luca1802,Archer,Barbarian
27,Luca1802,dalinar,1.2,Luca1802,Rogue,Gunner
27,Luca1802,l17r,1.2,Luca1802,Archer,Rogue
27,Luca1802,l17r,1.2,Luca1802,Monk,Rogue
27,Luca1802,l17r,1.2,l17r,Archer,Rogue
27,Luca1802,l17r,1.2,l17r,Knight,Barbarian
27,Luca1802,timri,1.2,timri,Gunner,Barbarian
27,Luca1802,timri,1.2,timri,Knight,Barbarian
27,Nari,Beccccca,1.2,Beccccca,Rogue,Gunner
27,Nari,Beccccca,1.2,Beccccca,Wizard,Archer
27,Nari,DX13,1.2,Nari,Healer,Rogue
27,Nari,DX13,1.2,Nari,Rogue,Gunner
27,Nari,Deanerbeck,1.2,Nari,Gunner,Wizard
27,Nari,Deanerbeck,1.2,Nari,Rogue,Gunner
27,Nari,Deanerbeck,1.2,Nari,Rogue,Wizard
27,Nari,ECDr,1.2,Nari,Gunner,Wizard
27,Nari,ECDr,1.2,Nari,Rogue,Gunner
27,Nari,Luca1802,1.2,Nari,Knight,Barbarian
27,Nari,Luca1802,1.2,Nari,Rogue,Gunner
27,Nari,apropos0,1.2,Nari,Gunner,Rogue
27,Nari,apropos0,1.2,Nari,Rogue,Gunner
27,Nari,l17r,1.2,l17r,Archer,Rogue
27,Nari,l17r,1.2,l17r,Rogue,Gunner
27,apropos0,DX13,1.2,DX13,Gunner,Rogue
27,apropos0,DX13,1.2,apropos0,Gunner,Rogue
27,apropos0,DX13,1.2,apropos0,Gunner,Wizard
27,apropos0,ECDr,1.2,apropos0,Gunner,Wizard
27,apropos0,Nari,1.2,Nari,Gunner,Rogue
27,apropos0,Nari,1.2,Nari,Rogue,Gunner
27,apropos0,cptKav,1.2,cptKav,Gunner,Rogue
27,apropos0,cptKav,1.2,cptKav,Healer,Barbarian
27,apropos0,l17r,1.2,apropos0,Archer,Rogue
27,apropos0,l17r,1.2,apropos0,Gunner,Rogue
27,chins,Beccccca,1.2,chins,Archer,Barbarian
27,chins,Beccccca,1.2,chins,Wizard,Archer
27,chins,DX13,1.2,chins,Archer,Barbarian
27,chins,DX13,1.2,chins,Barbarian,Archer
27,chins,DX13,1.2,chins,Gunner,Healer
27,chins,DX13,1.2,chins,Wizard,Monk
27,chins,Luca1802,1.2,chins,Barbarian,Archer
27,chins,Luca1802,1.2,chins,Knight,Barbarian
27,chins,Nari,1.2,Nari,Archer,Barbarian
27,chins,Nari,1.2,Nari,Rogue,Gunner
27,chins,Nari,1.2,chins,Archer,Barbarian
27,chins,Nari,1.2,chins,Rogue,Gunner
27,chins,timri,1.2,chins,Archer,Barbarian
27,chins,timri,1.2,chins,Gunner,Barbarian
27,cptKav,Luca1802,1.2,Luca1802,Knight,Barbarian
27,cptKav,Luca1802,1.2,Luca1802,Monk,Rogue
27,cptKav,l17r,1.2,cptKav,Archer,Rogue
27,cptKav,l17r,1.2,cptKav,Rogue,Archer
27,cptKav,timri,1.2,cptKav,Gunner,Barbarian
27,cptKav,timri,1.2,cptKav,Monk,Gunner
27,dalinar,Beccccca,1.2,dalinar,Rogue,Knight
27,dalinar,Beccccca,1.2,dalinar,Wizard,Archer
27,dalinar,timri,1.2,timri,Archer,Rogue
27,dalinar,timri,1.2,timri,Gunner,Barbarian
27,elennon,ECDr,1.2,elennon,Gunner,Wizard
27,elennon,ECDr,1.2,elennon,Rogue,Wizard
27,elennon,timri,1.2,timri,Gunner,Barbarian
27,elennon,timri,1.2,timri,Wizard,Barbarian
27,l17r,Frp97,1.2,Frp97,Archer,Rogue
27,l17r,Frp97,1.2,Frp97,Barbarian,Gunner
27,l17r,Frp97,1.2,Frp97,Gunner,Barbarian
27,l17r,Frp97,1.2,l17r,Archer,Rogue
27,l17r,Frp97,1.2,l17r,Gunner,Barbarian
27,l17r,Luca1802,1.2,Luca1802,Archer,Rogue
27,l17r,Luca1802,1.2,Luca1802,Rogue,Gunner
27,l17r,Luca1802,1.2,l17r,Archer,Rogue
27,l17r,Luca1802,1.2,l17r,Gunner,Rogue
27,l17r,Luca1802,1.2,l17r,Knight,Barbarian
27,l17r,Nari,1.2,Nari,Archer,Rogue
27,l17r,Nari,1.2,Nari,Rogue,Gunner
27,l17r,apropos0,1.2,apropos0,Archer,Rogue
27,l17r,apropos0,1.2,apropos0,Gunner,Wizard
27,l17r,apropos0,1.2,l17r,Archer,Rogue
27,l17r,apropos0,1.2,l17r,Gunner,Wizard
27,l17r,dalinar,1.2,dalinar,Archer,Rogue
27,l17r,dalinar,1.2,dalinar,Barbarian,Archer
27,l17r,timri,1.2,l17r,Archer,Rogue
27,l17r,timri,1.2,l17r,Gunner,Barbarian
27,timri,DX13,1.2,DX13,Archer,Healer
27,timri,DX13,1.2,DX13,Barbarian,Healer
27,timri,DX13,1.2,DX13,Gunner,Barbarian
27,timri,DX13,1.2,timri,Gunner,Barbarian
27,timri,DX13,1.2,timri,Gunner,Healer
27,timri,DX13,1.2,timri,Monk,Knight
27,timri,Deanerbeck,1.2,Deanerbeck,Gunner,Barbarian
27,timri,Deanerbeck,1.2,Deanerbeck,Gunner,Wizard
27,timri,Frp97,1.2,Frp97,Gunner,Barbarian
27,timri,Frp97,1.2,timri,Gunner,Barbarian
27,timri,apropos0,1.2,timri,Gunner,Barbarian
27,timri,apropos0,1.2,timri,Gunner,Wizard
28,Beccccca,DavetheRave,1.2,DavetheRave,Wizard,Archer
28,Beccccca,DavetheRave,1.2,DavetheRave,Wizard,Gunner
28,Beccccca,Ellen,1.2,Beccccca,Gunner,Barbarian
28,Beccccca,Ellen,1.2,Beccccca,Wizard,Archer
28,Beccccca,Frp97,1.2,Beccccca,Gunner,Barbarian
28,Beccccca,Frp97,1.2,Beccccca,Knight,Archer
28,DX13,Beccccca,1.2,Beccccca,Gunner,Healer
28,DX13,Beccccca,1.2,Beccccca,Wizard,Archer
28,DX13,Deanerbeck,1.2,Deanerbeck,Gunner,Rogue
28,DX13,Deanerbeck,1.2,Deanerbeck,Rogue,Wizard
28,DX13,Ellen,1.2,DX13,Gunner,Rogue
28,DX13,Frp97,1.2,DX13,Gunner,Barbarian
28,DX13,Frp97,1.2,DX13,Knight,Monk
28,DX13,Frp97,1.2,Frp97,Archer,Healer
28,DX13,Frp97,1.2,Frp97,Barbarian,Gunner
28,DX13,Frp97,1.2,Frp97,Gunner,Barbarian
28,DX13,Frp97,1.2,Frp97,Gunner,Rogue
28,DX13,apropos0,1.2,DX13,Gunner,Wizard
28,DX13,apropos0,1.2,DX13,Knight,Archer
28,DX13,apropos0,1.2,apropos0,Archer,Healer
28,DX13,apropos0,1.2,apropos0,Gunner,Wizard
28,DX13,cptKav,1.2,DX13,Gunner,Rogue
28,DX13,cptKav,1.2,DX13,Wizard,Monk
28,DX13,vinl,1.2,DX13,Archer,Knight
28,DX13,vinl,1.2,DX13,Barbarian,Wizard
28,DX13,vinl,1.2,DX13,Gunner,Barbarian
28,DX13,vinl,1.2,DX13,Knight,Healer
28,DX13,vinl,1.2,DX13,Knight,Monk
28,DX13,vinl,1.2,DX13,Knight,Wizard
28,DX13,vinl,1.2,DX13,Monk,Wizard
28,DX13,vinl,1.2,DX13,Wizard,Barbarian
28,DX13,vinl,1.2,DX13,Wizard,Monk
28,DX13,vinl,1.2,vinl,Knight,Barbarian
28,DX13,vinl,1.2,vinl,Monk,Barbarian
28,DX13,vinl,1.2,vinl,Monk,Wizard
28,DX13,vinl,1.2,vinl,Rogue,Knight
28,DavetheRave,Ellen,1.2,DavetheRave,Gunner,Barbarian
28,DavetheRave,Ellen,1.2,DavetheRave,Gunner,Wizard
28,DavetheRave,Ellen,1.2,DavetheRave,Knight,Barbarian
28,DavetheRave,Ellen,1.2,DavetheRave,Monk,Rogue
28,DavetheRave,apropos0,1.2,apropos0,Gunner,Wizard
28,DavetheRave,apropos0,1.2,apropos0,Healer,Barbarian
28,DavetheRave,dalinar,1.2,DavetheRave,Knight,Barbarian
28,DavetheRave,dalinar,1.2,DavetheRave,Monk,Rogue
28,Deanerbeck,Beccccca,1.2,Beccccca,Rogue,Wizard
28,Deanerbeck,Beccccca,1.2,Beccccca,Wizard,Archer
28,Deanerbeck,Beccccca,1.2,Deanerbeck,Rogue,Wizard
28,Deanerbeck,Beccccca,1.2,Deanerbeck,Wizard,Archer
28,Deanerbeck,DX13,1.2,DX13,Gunner,Rogue
28,Deanerbeck,DX13,1.2,DX13,Rogue,Wizard
28,Deanerbeck,ECDr,1.2,ECDr,Gunner,Wizard
28,Deanerbeck,ECDr,1.2,ECDr,Wizard,Rogue
28,Deanerbeck,Luca1802,1.2,Deanerbeck,Knight,Barbarian
28,Deanerbeck,Luca1802,1.2,Deanerbeck,Rogue,Wizard
28,Deanerbeck,Luca1802,1.2,Luca1802,Knight,Barbarian
28,Deanerbeck,Luca1802,1.2,Luca1802,Rogue,Wizard
28,Deanerbeck,apropos0,1.2,Deanerbeck,Archer,Knight
28,Deanerbeck,apropos0,1.2,Deanerbeck,Gunner,Archer
28,Deanerbeck,apropos0,1.2,Deanerbeck,Rogue,Wizard
28,Deanerbeck,apropos0,1.2,Deanerbeck,Wizard,Rogue
28,Deanerbeck,apropos0,1.2,apropos0,Archer,Healer
28,Deanerbeck,apropos0,1.2,apropos0,Archer,Rogue
28,Deanerbeck,apropos0,1.2,apropos0,Gunner,Rogue
28,Deanerbeck,apropos0,1.2,apropos0,Rogue,Wizard
28,ECDr,Deanerbeck,1.2,Deanerbeck,Archer,Rogue
28,ECDr,Deanerbeck,1.2,Deanerbeck,Gunner,Wizard
28,ECDr,l17r,1.2,ECDr,Archer,Rogue
28,ECDr,l17r,1.2,ECDr,Gunner,Wizard
28,ECDr,timri,1.2,timri,Gunner,Wizard
28,Ellen,Beccccca,1.2,Beccccca,Archer,Knight
28,Ellen,Beccccca,1.2,Beccccca,Gunner,Barbarian
28,Ellen,Beccccca,1.2,Beccccca,Gunner,Rogue
28,Ellen,Beccccca,1.2,Beccccca,Wizard,Archer
28,Ellen,Deanerbeck,1.2,Deanerbeck,Gunner,Knight
28,Ellen,Deanerbeck,1.2,Deanerbeck,Rogue,Wizard
28,Ellen,Frp97,1.2,Ellen,Gunner,Barbarian
28,Ellen,Frp97,1.2,Ellen,Gunner,Rogue
28,Ellen,Frp97,1.2,Frp97,Gunner,Barbarian
28,Luca1802,ECDr,1.2,Luca1802,Gunner,Wizard
28,Luca1802,ECDr,1.2,Luca1802,Knight,Barbarian
28,Luca1802,apropos0,1.2,Luca1802,Gunner,Barbarian
28,Luca1802,apropos0,1.2,Luca1802,Gunner,Wizard
28,alan,DX13,1.2,DX13,Archer,Healer
28,alan,DX13,1.2,DX13,Archer,Monk
28,apropos0,DX13,1.2,DX13,Gunner,Rogue
28,apropos0,DX13,1.2,DX13,Knight,Archer
28,apropos0,DX13,1.2,apropos0,Gunner,Wizard
28,apropos0,DX13,1.2,apropos0,Knight,Archer
28,apropos0,Luca1802,1.2,Luca1802,Gunner,Wizard
28,apropos0,Luca1802,1.2,Luca1802,Knight,Barbarian
28,apropos0,alan,1.2,apropos0,Archer,Monk
28,apropos0,alan,1.2,apropos0,Gunner,Wizard
28,apropos0,dalinar,1.2,apropos0,Barbarian,Knight
28,apropos0,dalinar,1.2,apropos0,Gunner,Wizard
28,apropos0,l17r,1.2,apropos0,Archer,Rogue
28,apropos0,l17r,1.2,apropos0,Wizard,Gunner
28,apropos0,l17r,1.2,l17r,Archer,Rogue
28,apropos0,l17r,1.2,l17r,Gunner,Wizard
28,apropos0,timri,1.2,timri,Gunner,Wizard
28,cptKav,Beccccca,1.2,cptKav,Monk,Archer
28,cptKav,Beccccca,1.2,cptKav,Wizard,Archer
28,cptKav,l17r,1.2,l17r,Archer,Rogue
28,cptKav,l17r,1.2,l17r,Barbarian,Monk
28,dalinar,Ellen,1.2,dalinar,Archer,Barbarian
28,dalinar,Ellen,1.2,dalinar,Gunner,Rogue
28,dalinar,cptKav,1.2,dalinar,Barbarian,Knight
28,dalinar,cptKav,1.2,dalinar,Barbarian,Monk
28,elennon,Ellen,1.2,Ellen,Gunner,Barbarian
28,elennon,Ellen,1.2,Ellen,Wizard,Gunner
28,l17r,Deanerbeck,1.2,Deanerbeck,Archer,Rogue
28,l17r,Deanerbeck,1.2,Deanerbeck,Rogue,Wizard
28,l17r,Deanerbeck,1.2,l17r,Archer,Rogue
28,l17r,ECDr,1.2,l17r,Archer,Rogue
28,l17r,ECDr,1.2,l17r,Gunner,Wizard
28,l17r,Ellen,1.2,Ellen,Archer,Rogue
28,l17r,Ellen,1.2,Ellen,Gunner,Knight
28,l17r,Ellen,1.2,Ellen,Gunner,Rogue
28,l17r,Ellen,1.2,l17r,Archer,Rogue
28,l17r,Ellen,1.2,l17r,Gunner,Barbarian
28,l17r,Ellen,1.2,l17r,Gunner,Knight
28,l17r,Ellen,1.2,l17r,Monk,Rogue
28,l17r,Frp97,1.2,Frp97,Archer,Rogue
28,l17r,Frp97,1.2,Frp97,Barbarian,Gunner
28,l17r,Frp97,1.2,Frp97,Gunner,Barbarian
28,l17r,Frp97,1.2,l17r,Archer,Rogue
28,l17r,Frp97,1.2,l17r,Barbarian,Gunner
28,l17r,Frp97,1.2,l17r,Gunner,Barbarian
28,l17r,apropos0,1.2,apropos0,Archer,Rogue
28,l17r,apropos0,1.2,apropos0,Gunner,Rogue
28,l17r,apropos0,1.2,apropos0,Gunner,Wizard
28,l17r,apropos0,1.2,l17r,Archer,Knight
28,l17r,apropos0,1.2,l17r,Archer,Rogue
28,l17r,apropos0,1.2,l17r,Gunner,Rogue
28,l17r,apropos0,1.2,l17r,Gunner,Wizard
28,timri,apropos0,1.2,apropos0,Gunner,Wizard
29,Beccccca,DX13,1.2,Beccccca,Gunner,Wizard
29,Beccccca,DX13,1.2,Beccccca,Wizard,Archer
29,Beccccca,DX13,1.2,DX13,Archer,Gunner
29,Beccccca,DX13,1.2,DX13,Gunner,Archer
29,Beccccca,DX13,1.2,DX13,Gunner,Barbarian
29,Beccccca,DX13,1.2,DX13,Gunner,Wizard
29,Beccccca,Deanerbeck,1.2,Beccccca,Rogue,Archer
29,Beccccca,Deanerbeck,1.2,Beccccca,Wizard,Archer
29,Beccccca,Deanerbeck,1.2,Deanerbeck,Rogue,Archer
29,Beccccca,Deanerbeck,1.2,Deanerbeck,Wizard,Archer
29,Beccccca,Frp97,1.2,Frp97,Gunner,Barbarian
29,Beccccca,Frp97,1.2,Frp97,Wizard,Archer
29,Beccccca,Luca1802,1.2,Beccccca,Archer,Gunner
29,Beccccca,Luca1802,1.2,Beccccca,Monk,Rogue
29,Beccccca,apropos0,1.2,apropos0,Gunner,Wizard
29,Beccccca,apropos0,1.2,apropos0,Wizard,Archer
29,DX13,Deanerbeck,1.2,Deanerbeck,Knight,Wizard
29,DX13,Deanerbeck,1.2,Deanerbeck,Rogue,Archer
29,DX13,Ellen,1.2,DX13,Knight,Wizard
29,DX13,Ellen,1.2,DX13,Rogue,Barbarian
29,DX13,Ellen,1.2,Ellen,Gunner,Knight
29,DX13,Ellen,1.2,Ellen,Knight,Wizard
29,DX13,Frp97,1.2,DX13,Barbarian,Gunner
29,DX13,Frp97,1.2,DX13,Gunner,Barbarian
29,DX13,Frp97,1.2,DX13,Gunner,Knight
29,DX13,Frp97,1.2,DX13,Knight,Rogue
29,DX13,Frp97,1.2,Frp97,Gunner,Barbarian
29,DX13,apropos0,1.2,DX13,Archer,Knight
29,DX13,apropos0,1.2,DX13,Knight,Rogue
29,DX13,vinl,1.2,DX13,Gunner,Barbarian
29,DX13,vinl,1.2,DX13,Gunner,Rogue
29,DX13,vinl,1.2,DX13,Gunner,Wizard
29,DX13,vinl,1.2,DX13,Healer,Barbarian
29,DX13,vinl,1.2,DX13,Healer,Knight
29,DX13,vinl,1.2,DX13,Healer,Monk
29,DX13,vinl,1.2,DX13,Healer,Wizard
29,DX13,vinl,1.2,DX13,Monk,Wizard
29,DX13,vinl,1.2,DX13,Rogue,Wizard
29,DX13,vinl,1.2,DX13,Wizard,Knight
29,DX13,vinl,1.2,DX13,Wizard,Monk
29,DX13,vinl,1.2,vinl,Barbarian,Healer
29,DX13,vinl,1.2,vinl,Gunner,Wizard
29,DX13,vinl,1.2,vinl,Healer,Gunner
29,DX13,vinl,1.2,vinl,Healer,Wizard
29,DX13,vinl,1.2,vinl,Knight,Wizard
29,DX13,vinl,1.2,vinl,Monk,Wizard
29,DX13,vinl,1.2,vinl,Wizard,Barbarian
29,DX13,vinl,1.2,vinl,Wizard,Monk
29,DavetheRave,Deanerbeck,1.2,DavetheRave,Archer,Rogue
29,DavetheRave,Deanerbeck,1.2,DavetheRave,Monk,Gunner
29,DavetheRave,Deanerbeck,1.2,Deanerbeck,Monk,Barbarian
29,DavetheRave,Deanerbeck,1.2,Deanerbeck,Rogue,Archer
29,DavetheRave,Luca1802,1.2,Luca1802,Healer,Rogue
29,DavetheRave,Luca1802,1.2,Luca1802,Monk,Gunner
29,DavetheRave,apropos0,1.2,DavetheRave,Gunner,Wizard
29,DavetheRave,apropos0,1.2,DavetheRave,Wizard,Gunner
29,DavetheRave,apropos0,1.2,apropos0,Gunner,Wizard
29,DavetheRave,apropos0,1.2,apropos0,Monk,Gunner
29,DavetheRave,apropos0,1.2,apropos0,Wizard,Barbarian
29,DavetheRave,dalinar,1.2,DavetheRave,Gunner,Wizard
29,DavetheRave,dalinar,1.2,DavetheRave,Wizard,Gunner
29,DavetheRave,vinl,1.2,DavetheRave,Wizard,Gunner
29,DavetheRave,vinl,1.2,DavetheRave,Wizard,Monk
29,Deanerbeck,DavetheRave,1.2,Deanerbeck,Archer,Gunner
29,Deanerbeck,DavetheRave,1.2,Deanerbeck,Archer,Rogue
29,Deanerbeck,DavetheRave,1.2,Deanerbeck,Barbarian,Rogue
29,Deanerbeck,DavetheRave,1.2,Deanerbeck,Knight,Wizard
29,Deanerbeck,DavetheRave,1.2,Deanerbeck,Rogue,Archer
29,Deanerbeck,Luca1802,1.2,Luca1802,Archer,Rogue
29,Deanerbeck,Luca1802,1.2,Luca1802,Barbarian,Knight
29,Deanerbeck,Luca1802,1.2,Luca1802,Healer,Rogue
29,Deanerbeck,Luca1802,1.2,Luca1802,Wizard,Rogue
29,Deanerbeck,alan,1.2,Deanerbeck,Rogue,Monk
29,Deanerbeck,alan,1.2,Deanerbeck,Rogue,Wizard
29,Deanerbeck,dalinar,1.2,dalinar,Knight,Barbarian
29,Deanerbeck,dalinar,1.2,dalinar,Rogue,Wizard
29,ECDr,DX13,1.2,DX13,Gunner,Wizard
29,ECDr,DavetheRave,1.2,DavetheRave,Gunner,Wizard
29,ECDr,DavetheRave,1.2,DavetheRave,Monk,Barbarian
29,ECDr,Luca1802,1.2,Luca1802,Gunner,Wizard
29,ECDr,Luca1802,1.2,Luca1802,Knight,Barbarian
29,ECDr,dalinar,1.2,dalinar,Barbarian,Knight
29,ECDr,dalinar,1.2,dalinar,Gunner,Wizard
29,ECDr,vinl,1.2,ECDr,Gunner,Wizard
29,ECDr,vinl,1.2,ECDr,Wizard,Monk
29,Ellen,Luca1802,1.2,Luca1802,Healer,Rogue
29,Ellen,Luca1802,1.2,Luca1802,Rogue,Wizard
29,Luca1802,Beccccca,1.2,Beccccca,Archer,Gunner
29,Luca1802,Beccccca,1.2,Beccccca,Knight,Barbarian
29,Luca1802,Beccccca,1.2,Luca1802,Archer,Gunner
29,Luca1802,Beccccca,1.2,Luca1802,Healer,Rogue
29,Luca1802,DavetheRave,1.2,Luca1802,Archer,Monk
29,Luca1802,DavetheRave,1.2,Luca1802,Healer,Rogue
29,Luca1802,Frp97,1.2,Frp97,Gunner,Barbarian
29,Luca1802,Frp97,1.2,Frp97,Healer,Rogue
29,Luca1802,Frp97,1.2,Frp97,Monk,Rogue
29,Luca1802,Frp97,1.2,Luca1802,Gunner,Barbarian
29,Luca1802,Frp97,1.2,Luca1802,Knight,Barbarian
29,Luca1802,alan,1.2,Luca1802,Archer,Monk
29,Luca1802,alan,1.2,Luca1802,Healer,Rogue
29,Luca1802,alan,1.2,Luca1802,Rogue,Healer
29,Luca1802,alan,1.2,alan,Archer,Gunner
29,Luca1802,alan,1.2,alan,Healer,Rogue
29,Luca1802,apropos0,1.2,Luca1802,Gunner,Wizard
29,Luca1802,apropos0,1.2,Luca1802,Knight,Barbarian
29,Luca1802,apropos0,1.2,apropos0,Barbarian,Gunner
29,Luca1802,apropos0,1.2,apropos0,Gunner,Wizard
29,Luca1802,apropos0,1.2,apropos0,Monk,Rogue
29,alan,Beccccca,1.2,Beccccca,Archer,Monk
29,alan,Beccccca,1.2,Beccccca,Wizard,Archer
29,alan,Beccccca,1.2,alan,Archer,Monk
29,alan,Beccccca,1.2,alan,Gunner,Archer
29,alan,Beccccca,1.2,alan,Wizard,Archer
29,alan,Deanerbeck,1.2,Deanerbeck,Archer,Monk
29,alan,Deanerbeck,1.2,Deanerbeck,Rogue,Archer
29,alan,Deanerbeck,1.2,alan,Archer,Monk
29,alan,Deanerbeck,1.2,alan,Archer,Rogue
29,alan,ECDr,1.2,ECDr,Archer,Monk
29,alan,ECDr,1.2,ECDr,Gunner,Wizard
29,alan,Luca1802,1.2,Luca1802,Archer,Monk
29,alan,Luca1802,1.2,Luca1802,Barbarian,Gunner
29,alan,dalinar,1.2,alan,Archer,Monk
29,alan,dalinar,1.2,alan,Knight,Rogue
29,apropos0,Beccccca,1.2,Beccccca,Gunner,Archer
29,apropos0,Beccccca,1.2,Beccccca,Gunner,Wizard
29,apropos0,Beccccca,1.2,Beccccca,Wizard,Archer
29,apropos0,DX13,1.2,apropos0,Gunner,Wizard
29,apropos0,DX13,1.2,apropos0,Knight,Wizard
29,apropos0,DavetheRave,1.2,apropos0,Gunner,Wizard
29,apropos0,DavetheRave,1.2,apropos0,Monk,Rogue
29,apropos0,Deanerbeck,1.2,Deanerbeck,Archer,Rogue
29,apropos0,Deanerbeck,1.2,Deanerbeck,Gunner,Archer
29,apropos0,Deanerbeck,1.2,apropos0,Archer,Rogue
29,apropos0,Deanerbeck,1.2,apropos0,Gunner,Wizard
29,apropos0,Deanerbeck,1.2,apropos0,Wizard,Rogue
29,apropos0,Luca1802,1.2,Luca1802,Barbarian,Knight
29,apropos0,Luca1802,1.2,Luca1802,Gunner,Wizard
29,apropos0,Luca1802,1.2,Luca1802,Knight,Rogue
29,apropos0,Luca1802,1.2,apropos0,Gunner,Wizard
29,apropos0,Luca1802,1.2,apropos0,Rogue,Healer
29,apropos0,timri,1.2,apropos0,Gunner,Wizard
29,apropos0,timri,1.2,timri,Gunner,Wizard
29,cptKav,DX13,1.2,cptKav,Gunner,Knight
29,cptKav,DX13,1.2,cptKav,Knight,Rogue
29,dalinar,Beccccca,1.2,dalinar,Archer,Rogue
29,dalinar,Beccccca,1.2,dalinar,Barbarian,Knight
29,dalinar,Beccccca,1.2,dalinar,Wizard,Archer
29,dalinar,Luca1802,1.2,Luca1802,Healer,Rogue
29,dalinar,Luca1802,1.2,Luca1802,Monk,Rogue
29,l17r,DavetheRave,1.2,l17r,Archer,Rogue
29,l17r,DavetheRave,1.2,l17r,Healer,Barbarian
29,l17r,Deanerbeck,1.2,Deanerbeck,Archer,Rogue
29,l17r,Deanerbeck,1.2,Deanerbeck,Rogue,Archer
29,l17r,Deanerbeck,1.2,Deanerbeck,Wizard,Rogue
29,l17r,Deanerbeck,1.2,l17r,Archer,Rogue
29,l17r,Deanerbeck,1.2,l17r,Rogue,Archer
29,l17r,Deanerbeck,1.2,l17r,Rogue,Wizard
29,l17r,ECDr,1.2,ECDr,Archer,Rogue
29,l17r,ECDr,1.2,ECDr,Gunner,Wizard
29,l17r,ECDr,1.2,l17r,Archer,Rogue
29,l17r,ECDr,1.2,l17r,Gunner,Wizard
